x	y
1	0
0.999980221318683	0.00628943331606775
0.999920886057125	0.0125786178387411
0.999821996562473	0.0188673047844671
0.999683556746534	0.0251552453893759
0.999505572085621	0.0314421909191206
0.99928804962034	0.0377278926787172
0.999030997955304	0.0440121020223817
0.998734427258801	0.0502945703633662
0.998398349262383	0.0565750491837923
0.998022777260411	0.0628532900444819
0.997607726109523	0.0691290445947846
0.997153212228046	0.0754020645824016
0.996659253595353	0.0816721018632066
0.996125869751143	0.0879389084110613
0.995553081794675	0.0942022363276262
0.994940912383929	0.100461837852168
0.994289385734713	0.106717465371359
0.993598527619703	0.112968871429073
0.992868365367424	0.119215808736173
0.992098927861169	0.125458030180296
0.991290245537855	0.131695288835624
0.990442350386825	0.137927337972654
0.989555275948572	0.144153931067958
0.988629057313423	0.150374821813937
0.987663731120143	0.156589764128558
0.986659335554492	0.162798512165094
0.985615910347708	0.169000820321849
0.984533496774942	0.175196443251869
0.983412137653619	0.181385135872651
0.982251877341748	0.187566653375837
0.981052761736168	0.193740751236898
0.979814838270729	0.199907185224805
0.97853815591442	0.206065711411693
0.977222765169426	0.212216086182508
0.975868718069136	0.218358066244645
0.974476068176083	0.224491408637573
0.973044870579824	0.23061587074244
0.97157518189476	0.23673121029168
0.970067060257901	0.242837185378587
0.96852056532656	0.248933554466892
0.966935758275998	0.25502007640031
0.965312701797003	0.261096510412088
0.963651460093409	0.267162616134521
0.961952098879555	0.273218153608466
0.96021468537769	0.27926288329283
0.958439288315309	0.28529656607405
0.956625977922438	0.291318963275547
0.954774825928854	0.297329836667172
0.952885905561247	0.303328948474627
0.950959291540325	0.309316061388869
0.948995060077859	0.315290938575502
0.946993288873663	0.321253343684144
0.944954057112528	0.327203040857772
0.942877445461084	0.333139794742058
0.940763536064611	0.339063370494675
0.938612412543789	0.34497353379459
0.936424159991392	0.350870050851331
0.93419886496892	0.356752688414232
0.931936615503174	0.362621213781667
0.929637501082777	0.36847539481025
0.927301612654632	0.374314999924019
0.924929042620325	0.380139798123597
0.922519884832469	0.385949558995329
0.920074234590991	0.391744052720397
0.917592188639366	0.397523050083913
0.915073845160786	0.403286322483981
0.912519303774276	0.409033641940746
0.909928665530757	0.414764781105407
0.907302032909044	0.420479513269214
0.904639509811798	0.426177612372435
0.90194120156141	0.431858853013297
0.899207214895837	0.437523010456904
0.896437657964382	0.443169860644126
0.893632640323412	0.448799180200462
0.890792272932028	0.454410746444877
0.887916668147673	0.460004337398611
0.885005939721687	0.465579731793957
0.882060202794811	0.471136709083018
0.879079573892629	0.476675049446427
0.876064170920958	0.482194533802048
0.873014113161188	0.487694943813635
0.86992952126556	0.493176061899474
0.866810517252393	0.498637671240991
0.863657224501261	0.504079555791325
0.860469767748108	0.509501500283873
0.857248273080317	0.514903290240813
0.853992867931721	0.520284711981579
0.850703681077562	0.525645552631321
0.847380842629396	0.53098560012932
0.84402448402995	0.536304643237383
0.840634738047918	0.54160247154819
0.837211738772711	0.546878875493627
0.833755621609152	0.55213364635307
0.830266523272121	0.557366576261642
0.826744581781146	0.562577458218437
0.823189936454945	0.567766086094708
0.819602727905912	0.57293225464202
0.815983098034555	0.578075759500371
0.812331190023886	0.583196397206273
0.808647148333755	0.588293965200805
0.804931118695135	0.59336826183762
0.801183248104358	0.598419086390927
0.797403684817299	0.603446239063426
0.793592578343515	0.608449520994217
0.789750079440326	0.613428734266662
0.785876340106855	0.618383681916215
0.781971513578013	0.623314167938217
0.77803575431844	0.628219997295642
0.774069218016391	0.633100975926821
0.770072061577581	0.637956910753112
0.766044443118978	0.642787609686539
0.761986521962545	0.647592881637394
0.757898458628941	0.652372536521791
0.75378041483117	0.657126385269189
0.749632553468183	0.661854239829868
0.745455038618436	0.666555913182372
0.7412480355334	0.671231219340903
0.737011710631021	0.675879973362679
0.73274623148914	0.680501991355252
0.728451766838861	0.685097090483781
0.72412848655788	0.689665088978262
0.719776561663764	0.694205806140722
0.715396164307182	0.698719062352367
0.710987467765102	0.703204679080684
0.706550646433932	0.707662478886504
0.702085875822623	0.712092285431026
0.697593332545723	0.716493923482783
0.693073194316397	0.720867218924585
0.688525639939392	0.725211998760397
0.683950849303966	0.729528091122188
0.67934900337677	0.733815325276728
0.674720284194693	0.738073531632339
0.670064874857657	0.742302541745609
0.665382959521379	0.746502188328052
0.660674723390082	0.750672305252724
0.655940352709168	0.754812727560799
0.651180034757856	0.758923291468089
0.646393957841769	0.763003834371527
0.641582311285488	0.767054194855599
0.636745285425061	0.771074212698725
0.631883071600472	0.775063728879602
0.626995862148079	0.779022585583491
0.622083850392996	0.782950626208463
0.617147230641455	0.78684769537159
0.612186198173114	0.790713638915094
0.607200949233332	0.794548303912444
0.60219168102541	0.798351538674406
0.597158591702786	0.802123192755044
0.592101880361201	0.805863116957669
0.587021747030819	0.809571163340744
0.581918392668315	0.813247185223733
0.57679201914893	0.816891037192905
0.571642829258479	0.820502575107087
0.566471026685334	0.824081656103364
0.561276816012365	0.827628138602731
0.556060402708848	0.831141882315693
0.550821993122334	0.834622748247817
0.545561794470492	0.838070598705226
0.540280014832907	0.84148529730005
0.534976863142852	0.844866708955818
0.529652549179021	0.848214699912802
0.524307283557232	0.851529137733311
0.518941277722096	0.854809891306926
0.513554743938652	0.858056830855688
0.508147895283969	0.861269827939231
0.502720945638722	0.864448755459865
0.497274109678724	0.867593487667601
0.491807602866442	0.870703900165128
0.486321641442467	0.873779869912728
0.480816442416965	0.876821275233154
0.47529222356109	0.879827995816429
0.469749203398371	0.88279991272462
0.464187601196066	0.885736908396529
0.458607636956491	0.888638866652356
0.453009531408314	0.891505672698284
0.447393505997827	0.894337213131027
0.441759782880183	0.897133375942314
0.436108584910611	0.899894050523318
0.430440135635598	0.902619127669034
0.424754659284048	0.905308499582597
0.41905238075841	0.907962059879546
0.413333525625784	0.910579703592036
0.407598320108996	0.913161327172983
0.401846991077651	0.915706828500169
0.396079766039157	0.918216106880274
0.390296873129726	0.920689063052863
0.384498541105349	0.923125599194312
0.37868499933275	0.925525618921678
0.372856477780309	0.927889027296509
0.367013207008965	0.930215730828604
0.361155418163101	0.932505637479707
0.355283342961394	0.934758656667151
0.349397213687651	0.936974699267438
0.343497263181623	0.939153677619768
0.337583724829793	0.941295505529503
0.331656832556139	0.943400098271581
0.325716820812891	0.945467372593863
0.319763924571245	0.94749724672043
0.313798379312079	0.949489640354813
0.307820421016628	0.951444474683177
0.301830286157157	0.953361672377429
0.295828211687603	0.955241157598287
0.289814435034201	0.957082855998271
0.283789194086097	0.95888669472465
0.277752727185931	0.960652602422321
0.271705273120413	0.962380509236633
0.265647071110877	0.964070346816151
0.259578360803816	0.965722048315355
0.253499382261405	0.96733554839729
0.247410375952003	0.96891078323615
0.241311582740639	0.970447690519797
0.23520324387949	0.971946209452233
0.22908560099833	0.973406280756003
0.222958896094977	0.974827846674534
0.216823371525719	0.97621085097443
0.210679269995726	0.977555238947686
0.204526834549451	0.978860957413861
0.198366308561013	0.980127954722177
0.192197935724573	0.981356180753559
0.186021960044692	0.982545586922628
0.17983862582668	0.98369612617961
0.17364817766693	0.984807753012208
0.167450860443246	0.985880423447396
0.161246919305152	0.98691409505316
0.155036599664198	0.987908726940178
0.148820147184249	0.988864279763436
0.142597807771771	0.989780715723784
0.1363698275661	0.990657998569432
0.130136452929708	0.991496093597385
0.123897930438455	0.992294967654814
0.117654506871839	0.993054589140368
0.111406429203229	0.993774928005424
0.105153944590099	0.994455955755278
0.0988973003642499	0.995097645450266
0.0926367440220274	0.995699971706838
0.0863725232145285	0.996262910698554
0.0801048857378073	0.996786440157034
0.0738340795230721	0.997270539372833
0.0675603526268786	0.997715189196261
0.0612839532213164	0.998120372038146
0.0550051295841932	0.998486071870522
0.0487241300892123	0.998812274227269
0.0424412031961485	0.999098966204681
0.0361565974410192	0.999346136461981
0.0298705614262534	0.999553775221764
0.0235833438108572	0.999721874270389
0.0172951933005775	0.9998504269583
0.0110063586380648	0.999939428200294
0.00471708859303222	0.999988874475714
-0.00157236804758441	0.999998763828597
-0.007861762489468	0.999969095867747
-0.0141508459407619	0.999899871766749
-0.0204393696219115	0.999791094263926
-0.0267270847755047	0.99964276766223
-0.0330137426761134	0.999454897829069
-0.0392990946401312	0.999227492196079
-0.045582892035611	0.998960559758827
-0.0518648862921008	0.998654111076456
-0.0581448289104756	0.998308158271268
-0.0644224714727681	0.997922715028243
-0.0706975656519945	0.9974977965945
-0.0769698632219792	0.99703341977869
-0.0832391160671726	0.996529602950337
-0.0895050761924664	0.995986366039104
-0.0957674957330037	0.995403730534013
-0.102026126963984	0.994781719482585
-0.108280722310462	0.994120357489939
-0.114531034357141	0.993419670717811
-0.120776815858161	0.99267968688352
-0.127017819746879	0.991900435258877
-0.133253799145639	0.99108194666902
-0.139484507375545	0.990224253491199
-0.145709697966211	0.989327389653494
-0.151929124665515	0.988391390633473
-0.158142541449341	0.987416293456789
-0.164349702531306	0.986402136695715
-0.170550362372489	0.985348960467616
-0.176744275691141	0.984256806433369
-0.182931197472387	0.983125717795704
-0.189110882977916	0.981955739297507
-0.19528308775567	0.98074691722004
-0.201447567649505	0.979499299381116
-0.207604078808855	0.978212935133208
-0.213752377698375	0.976887875361493
-0.219892221107578	0.975524172481839
-0.226023366160449	0.974121880438736
-0.232145570325061	0.97268105470316
-0.238258591423165	0.971201752270376
-0.244362187639767	0.969684031657688
-0.250456117532698	0.968127952902119
-0.256540140042165	0.966533577558041
-0.262614014500282	0.964900968694739
-0.268677500640594	0.963230190893913
-0.274730358607583	0.961521310247126
-0.280772348966149	0.959774394353189
-0.28680323271109	0.957989512315489
-0.29282277127655	0.956166734739251
-0.29883072654546	0.954306133728749
-0.304826860858953	0.952407782884451
-0.310810937025771	0.950471757300112
-0.316782718331643	0.948498133559795
-0.322741968548649	0.946486989734853
-0.328688451944569	0.944438405380829
-0.334621933292201	0.942352461534319
-0.340542177878674	0.940229240709759
-0.346448951514723	0.938068826896166
-0.352342020543964	0.935871305553812
-0.358221151852127	0.933636763610846
-0.364086112876284	0.931365289459854
-0.369936671614043	0.929056972954363
-0.375772596632732	0.926711905405285
-0.381593657078548	0.924330179577309
-0.387399622685693	0.921911889685225
-0.393190263785479	0.919457131390205
-0.398965351315416	0.916966001796014
-0.404724656828273	0.914438599445166
-0.410467952501114	0.911875024315034
-0.416195011144308	0.909275377813888
-0.421905606210519	0.906639762776889
-0.427599511803669	0.903968283462016
-0.433276502687868	0.901261045545945
-0.43893635429633	0.898518156119867
-0.444578842740252	0.895739723685256
-0.450203744817673	0.892925858149569
-0.455810838022301	0.890076670821906
-0.461399900552317	0.887192274408604
-0.466970711319148	0.884272783008778
-0.472523049956212	0.881318312109807
-0.478056696827636	0.878328978582769
-0.483571433036944	0.875304900677813
-0.489067040435717	0.872246198019486
-0.494543301632219	0.869152991601999
-0.5	0.866025403784439
-0.505436919686464	0.862863558285931
-0.510853845621408	0.859667580180745
-0.516250563525528	0.856437595893346
-0.521626859918897	0.853173733193393
-0.526982522129409	0.849876121190687
-0.532317338301192	0.846544890330061
-0.537631097402987	0.843180172386223
-0.542923589236499	0.83978210045854
-0.54819460444471	0.836350808965776
-0.553443934520158	0.832886433640774
-0.558671371813192	0.829389111525083
-0.563876709540178	0.825858980963543
-0.569059741791684	0.82229618159881
-0.574220263540623	0.818700854365828
-0.579358070650367	0.815073141486263
-0.584472959882815	0.811413186462866
-0.589564728906439	0.807721134073807
-0.594633176304286	0.803997130366941
-0.599678101581945	0.800241322654032
-0.604699305175475	0.796453859504929
-0.609696588459307	0.792634890741685
-0.614669753754092	0.788784567432631
-0.619618604334529	0.784903041886405
-0.624542944437139	0.780990467645918
-0.629442579268016	0.777046999482289
-0.634317315010527	0.773072793388718
-0.639166958832985	0.769068006574317
-0.643991318896268	0.76503279745789
-0.648790204361417	0.760967325661668
-0.653563425397179	0.756871752004992
-0.658310793187519	0.752746238497955
-0.663032119939087	0.748590948334991
-0.667727218888648	0.744406045888419
-0.672395904310472	0.740191696701944
-0.677037991523676	0.735948067484103
-0.681653296899533	0.731675326101678
-0.686241637868734	0.727373641573049
-0.690802832928611	0.72304318406151
-0.695336701650318	0.718684124868539
-0.699843064685965	0.714296636427021
-0.704321743775716	0.709880892294429
-0.708772561754838	0.705437067145953
-0.71319534256071	0.700965336767598
-0.717589911239788	0.696465878049222
-0.721956093954525	0.691938868977546
-0.726293717990247	0.68738448862911
-0.730602611761989	0.682802917163189
-0.734882604821276	0.678194335814666
-0.739133527862871	0.673558926886866
-0.74335521273147	0.66889687374434
-0.747547492428353	0.664208360805614
-0.751710201117993	0.659493573535896
-0.755843174134612	0.654752698439735
-0.759946247988697	0.649985923053647
-0.764019260373469	0.645193435938694
-0.768062050171299	0.640375426673026
-0.772074457460086	0.635532085844385
-0.776056323519579	0.630663605042557
-0.780007490837658	0.625770176851806
-0.783927803116566	0.620851994843244
-0.787817105279087	0.61590925356718
-0.791675243474685	0.610942148545423
-0.79550206508559	0.605950876263548
-0.79929741873283	0.600935634163123
-0.803061154282226	0.595896620633898
-0.806793122850324	0.590834035005958
-0.810493176810292	0.58574807754184
-0.814161169797753	0.580638949428606
-0.817796956716578	0.57550685276989
-0.821400393744625	0.570351990577902
-0.82497133833943	0.565174566765393
-0.828509649243842	0.559974786137595
-0.832015186491614	0.554752854384117
-0.835487811412936	0.549508978070806
-0.838927386639927	0.544243364631579
-0.842333776112062	0.538956222360217
-0.845706845081556	0.533647760402123
-0.849046460118698	0.528318188746052
-0.852352489117124	0.522967718215803
-0.855624801299046	0.517596560461879
-0.858863267220426	0.512204927953115
-0.862067758776091	0.506793033968273
-0.865238149204808	0.501361092587606
-0.868374313094293	0.49590931868439
-0.871476126386172	0.490437927916421
-0.874543466380894	0.484947136717488
-0.877576211742578	0.47943716228881
-0.880574242503815	0.473908222590443
-0.883537440070415	0.468360536332661
-0.886465687226099	0.462794322967299
-0.88935886813713	0.457209802679079
-0.892216868356904	0.451607196376895
-0.895039574830468	0.445986725685076
-0.897826875898999	0.44034861293462
-0.900578661304218	0.434693081154396
-0.903294822192752	0.429020354062327
-0.90597525112044	0.423330656056535
-0.908619842056582	0.417624212206467
-0.911228490388136	0.411901248243993
-0.913801092923853	0.406161990554473
-0.916337547898363	0.400406666167804
-0.918837754976196	0.394635502749441
-0.921301615255754	0.388848728591388
-0.923729031273222	0.383046572603168
-0.926119907006426	0.37722926430277
-0.928474147878626	0.371397033807569
-0.930791660762262	0.36555011182522
-0.933072353982637	0.359688729644536
-0.935316137321543	0.353813119126339
-0.937522922020827	0.347923512694284
-0.939692620785908	0.342020143325669
-0.941825147789225	0.336103244542216
-0.943920418673633	0.330173050400837
-0.945978350555742	0.324229795484371
-0.947998862029195	0.318273714892309
-0.949981873167887	0.31230504423149
-0.951927305529126	0.306324019606784
-0.95383508215674	0.300330877611751
-0.955705127584117	0.294325855319282
-0.957537367837191	0.288309190272222
-0.95933173043737	0.282281120473972
-0.961088144404403	0.276241884379075
-0.962806540259184	0.270191720883782
-0.964486850026507	0.264130869316606
-0.966129007237748	0.25805956942885
-0.967732946933499	0.251978061385125
-0.969298605666135	0.245886585753851
-0.970825921502328	0.239785383497736
-0.972314834025489	0.233674695964253
-0.973765284338167	0.227554764876083
-0.975177215064372	0.22142583232156
-0.976550570351849	0.215288140745091
-0.977885295874285	0.209141932937568
-0.979181338833458	0.202987452026762
-0.980438647961327	0.196824941467706
-0.981657173522058	0.190654645033065
-0.982836867313995	0.184476806803493
-0.983977682671562	0.178291671157976
-0.985079574467111	0.172099482764169
-0.986142499112711	0.165900486568714
-0.987166414561866	0.15969492778755
-0.988151280311179	0.153483051896217
-0.989097057401961	0.147265104620142
-0.990003708421764	0.14104133192492
-0.990871197505864	0.134811980006585
-0.991699490338681	0.128577295281869
-0.992488554155135	0.122337524378457
-0.993238357741943	0.11609291412523
-0.993948871438852	0.1098437115425
-0.994620067139815	0.10359016383224
-0.995251918294099	0.0973325183683029
-0.99584439990734	0.0910710226866411
-0.996397488542527	0.0848059244755095
-0.996911162320932	0.07853747156567
-0.997385400922976	0.0722659119205874
-0.997820185589031	0.0659914936266209
-0.998215499120161	0.0597144648832103
-0.998571325878806	0.0534350739930579
-0.998887651789398	0.0471535693523062
-0.999164464338918	0.0408701994407117
-0.999401752577391	0.0345852128118175
-0.999599507118322	0.0282988580831183
-0.999757720139061	0.0220113839262278
-0.999876385381118	0.0157230390570413
-0.999955498150411	0.00943407222589705
-0.999995055317446	0.00314473220773669
-0.999995055317446	-0.003144732207736
-0.999955498150411	-0.00943407222589636
-0.999876385381118	-0.0157230390570406
-0.999757720139061	-0.0220113839262271
-0.999599507118322	-0.0282988580831176
-0.999401752577391	-0.0345852128118168
