x	y
-0.999164464338918	-0.0408701994407114
-0.998887651789398	-0.0471535693523055
-0.998571325878806	-0.0534350739930572
-0.998215499120161	-0.0597144648832097
-0.997820185589031	-0.0659914936266202
-0.997385400922976	-0.0722659119205867
-0.996911162320932	-0.0785374715656693
-0.996397488542527	-0.0848059244755088
-0.99584439990734	-0.0910710226866404
-0.995251918294099	-0.0973325183683022
-0.994620067139815	-0.103590163832239
-0.993948871438852	-0.1098437115425
-0.993238357741943	-0.11609291412523
-0.992488554155135	-0.122337524378457
-0.991699490338681	-0.128577295281868
-0.990871197505864	-0.134811980006584
-0.990003708421764	-0.141041331924919
-0.989097057401961	-0.147265104620141
-0.98815128031118	-0.153483051896216
-0.987166414561866	-0.159694927787549
-0.986142499112712	-0.165900486568713
-0.985079574467112	-0.172099482764169
-0.983977682671562	-0.178291671157976
-0.982836867313995	-0.184476806803492
-0.981657173522058	-0.190654645033064
-0.980438647961327	-0.196824941467705
-0.979181338833458	-0.202987452026761
-0.977885295874285	-0.209141932937567
-0.976550570351849	-0.21528814074509
-0.975177215064372	-0.221425832321559
-0.973765284338167	-0.227554764876082
-0.972314834025489	-0.233674695964252
-0.970825921502328	-0.239785383497736
-0.969298605666136	-0.24588658575385
-0.967732946933499	-0.251978061385125
-0.966129007237748	-0.25805956942885
-0.964486850026507	-0.264130869316606
-0.962806540259185	-0.270191720883782
-0.961088144404403	-0.276241884379074
-0.95933173043737	-0.282281120473972
-0.957537367837191	-0.288309190272222
-0.955705127584117	-0.294325855319282
-0.953835082156741	-0.30033087761175
-0.951927305529127	-0.306324019606783
-0.949981873167887	-0.312305044231489
-0.947998862029196	-0.318273714892308
-0.945978350555743	-0.324229795484371
-0.943920418673633	-0.330173050400836
-0.941825147789225	-0.336103244542216
-0.939692620785909	-0.342020143325668
-0.937522922020828	-0.347923512694283
-0.935316137321543	-0.353813119126339
-0.933072353982637	-0.359688729644536
-0.930791660762262	-0.365550111825219
-0.928474147878626	-0.371397033807568
-0.926119907006426	-0.37722926430277
-0.923729031273223	-0.383046572603167
-0.921301615255754	-0.388848728591387
-0.918837754976196	-0.39463550274944
-0.916337547898363	-0.400406666167804
-0.913801092923853	-0.406161990554472
-0.911228490388136	-0.411901248243992
-0.908619842056582	-0.417624212206466
-0.90597525112044	-0.423330656056534
-0.903294822192752	-0.429020354062326
-0.900578661304219	-0.434693081154395
-0.897826875898999	-0.440348612934619
-0.895039574830468	-0.445986725685076
-0.892216868356904	-0.451607196376895
-0.889358868137131	-0.457209802679079
-0.886465687226099	-0.462794322967299
-0.883537440070415	-0.46836053633266
-0.880574242503815	-0.473908222590443
-0.877576211742578	-0.479437162288809
-0.874543466380894	-0.484947136717487
-0.871476126386173	-0.49043792791642
-0.868374313094293	-0.495909318684389
-0.865238149204808	-0.501361092587606
-0.862067758776092	-0.506793033968272
-0.858863267220426	-0.512204927953114
-0.855624801299047	-0.517596560461878
-0.852352489117124	-0.522967718215802
-0.849046460118698	-0.528318188746051
-0.845706845081556	-0.533647760402122
-0.842333776112062	-0.538956222360216
-0.838927386639928	-0.544243364631579
-0.835487811412937	-0.549508978070806
-0.832015186491614	-0.554752854384117
-0.828509649243842	-0.559974786137595
-0.824971338339431	-0.565174566765392
-0.821400393744625	-0.570351990577901
-0.817796956716578	-0.57550685276989
-0.814161169797753	-0.580638949428605
-0.810493176810292	-0.585748077541839
-0.806793122850325	-0.590834035005958
-0.803061154282226	-0.595896620633897
-0.79929741873283	-0.600935634163123
-0.79550206508559	-0.605950876263548
-0.791675243474686	-0.610942148545423
-0.787817105279087	-0.615909253567179
-0.783927803116566	-0.620851994843243
-0.780007490837659	-0.625770176851805
-0.776056323519579	-0.630663605042557
-0.772074457460086	-0.635532085844384
-0.7680620501713	-0.640375426673026
-0.76401926037347	-0.645193435938693
-0.759946247988698	-0.649985923053646
-0.755843174134612	-0.654752698439735
-0.751710201117994	-0.659493573535896
-0.747547492428354	-0.664208360805614
-0.74335521273147	-0.668896873744339
-0.739133527862872	-0.673558926886866
-0.734882604821276	-0.678194335814666
-0.730602611761989	-0.682802917163189
-0.726293717990247	-0.68738448862911
-0.721956093954525	-0.691938868977546
-0.717589911239788	-0.696465878049222
-0.71319534256071	-0.700965336767597
-0.708772561754839	-0.705437067145953
-0.704321743775717	-0.709880892294428
-0.699843064685966	-0.714296636427021
-0.695336701650318	-0.718684124868538
-0.690802832928611	-0.723043184061509
-0.686241637868734	-0.727373641573048
-0.681653296899533	-0.731675326101678
-0.677037991523677	-0.735948067484103
-0.672395904310473	-0.740191696701943
-0.667727218888649	-0.744406045888419
-0.663032119939087	-0.748590948334991
-0.658310793187519	-0.752746238497955
-0.65356342539718	-0.756871752004992
-0.648790204361418	-0.760967325661667
-0.643991318896269	-0.76503279745789
-0.639166958832986	-0.769068006574316
-0.634317315010528	-0.773072793388718
-0.629442579268016	-0.777046999482289
-0.624542944437139	-0.780990467645917
-0.619618604334529	-0.784903041886404
-0.614669753754093	-0.788784567432631
-0.609696588459307	-0.792634890741685
-0.604699305175476	-0.796453859504929
-0.599678101581945	-0.800241322654032
-0.594633176304287	-0.80399713036694
-0.58956472890644	-0.807721134073807
-0.584472959882816	-0.811413186462865
-0.579358070650367	-0.815073141486262
-0.574220263540624	-0.818700854365828
-0.569059741791684	-0.822296181598809
-0.563876709540178	-0.825858980963543
-0.558671371813193	-0.829389111525082
-0.553443934520159	-0.832886433640774
-0.54819460444471	-0.836350808965776
-0.5429235892365	-0.83978210045854
-0.537631097402988	-0.843180172386222
-0.532317338301192	-0.84654489033006
-0.52698252212941	-0.849876121190686
-0.521626859918898	-0.853173733193393
-0.51625056352553	-0.856437595893345
-0.510853845621409	-0.859667580180745
-0.505436919686465	-0.862863558285931
-0.5	-0.866025403784438
-0.494543301632219	-0.869152991601999
-0.489067040435717	-0.872246198019486
-0.483571433036945	-0.875304900677813
-0.478056696827637	-0.878328978582768
-0.472523049956212	-0.881318312109807
-0.466970711319149	-0.884272783008778
-0.461399900552318	-0.887192274408604
-0.455810838022302	-0.890076670821906
-0.450203744817674	-0.892925858149568
-0.444578842740253	-0.895739723685255
-0.438936354296331	-0.898518156119867
-0.433276502687869	-0.901261045545944
-0.42759951180367	-0.903968283462016
-0.421905606210519	-0.906639762776889
-0.416195011144308	-0.909275377813888
-0.410467952501114	-0.911875024315034
-0.404724656828274	-0.914438599445166
-0.398965351315417	-0.916966001796013
-0.39319026378548	-0.919457131390205
-0.387399622685693	-0.921911889685225
-0.381593657078549	-0.924330179577308
-0.375772596632733	-0.926711905405285
-0.369936671614044	-0.929056972954362
-0.364086112876284	-0.931365289459854
-0.358221151852128	-0.933636763610846
-0.352342020543965	-0.935871305553812
-0.346448951514724	-0.938068826896166
-0.340542177878674	-0.940229240709759
-0.334621933292202	-0.942352461534319
-0.328688451944569	-0.944438405380829
-0.322741968548649	-0.946486989734852
-0.316782718331643	-0.948498133559795
-0.310810937025771	-0.950471757300111
-0.304826860858954	-0.952407782884451
-0.29883072654546	-0.954306133728749
-0.292822771276551	-0.956166734739251
-0.286803232711091	-0.957989512315489
-0.280772348966149	-0.959774394353189
-0.274730358607583	-0.961521310247125
-0.268677500640595	-0.963230190893913
-0.262614014500283	-0.964900968694739
-0.256540140042165	-0.966533577558041
-0.250456117532699	-0.968127952902119
-0.244362187639767	-0.969684031657687
-0.238258591423166	-0.971201752270376
-0.232145570325062	-0.97268105470316
-0.22602336616045	-0.974121880438736
-0.219892221107578	-0.975524172481839
-0.213752377698376	-0.976887875361492
-0.207604078808856	-0.978212935133208
-0.201447567649505	-0.979499299381116
-0.195283087755671	-0.98074691722004
-0.189110882977916	-0.981955739297507
-0.182931197472387	-0.983125717795704
-0.176744275691142	-0.984256806433369
-0.17055036237249	-0.985348960467616
-0.164349702531306	-0.986402136695714
-0.158142541449342	-0.987416293456789
-0.151929124665516	-0.988391390633473
-0.145709697966212	-0.989327389653493
-0.139484507375546	-0.990224253491198
-0.133253799145641	-0.99108194666902
-0.127017819746879	-0.991900435258877
-0.120776815858161	-0.99267968688352
-0.114531034357141	-0.993419670717811
-0.108280722310462	-0.994120357489939
-0.102026126963985	-0.994781719482585
-0.0957674957330042	-0.995403730534013
-0.0895050761924673	-0.995986366039104
-0.0832391160671731	-0.996529602950337
-0.0769698632219801	-0.99703341977869
-0.070697565651995	-0.9974977965945
-0.064422471472769	-0.997922715028243
-0.0581448289104762	-0.998308158271268
-0.0518648862921019	-0.998654111076456
-0.0455828920356117	-0.998960559758827
-0.0392990946401314	-0.999227492196079
-0.0330137426761141	-0.999454897829069
-0.026727084775505	-0.99964276766223
-0.0204393696219122	-0.999791094263926
-0.0141508459407623	-0.999899871766749
-0.00786176248946891	-0.999969095867747
-0.00157236804758488	-0.999998763828597
0.00471708859303131	-0.999988874475714
0.0110063586380643	-0.999939428200294
0.0172951933005766	-0.9998504269583
0.0235833438108565	-0.999721874270389
0.0298705614262523	-0.999553775221764
0.0361565974410185	-0.999346136461981
0.0424412031961482	-0.999098966204681
0.0487241300892116	-0.998812274227269
0.0550051295841929	-0.998486071870522
0.0612839532213157	-0.998120372038146
0.0675603526268782	-0.997715189196261
0.0738340795230712	-0.997270539372833
0.0801048857378068	-0.996786440157034
0.0863725232145276	-0.996262910698554
0.092636744022027	-0.995699971706838
0.098897300364249	-0.995097645450266
0.105153944590098	-0.994455955755278
0.111406429203227	-0.993774928005424
0.117654506871838	-0.993054589140368
0.123897930438455	-0.992294967654814
0.130136452929707	-0.991496093597385
0.1363698275661	-0.990657998569432
0.14259780777177	-0.989780715723784
0.148820147184249	-0.988864279763436
0.155036599664197	-0.987908726940178
0.161246919305152	-0.98691409505316
0.167450860443245	-0.985880423447396
0.17364817766693	-0.984807753012208
0.179838625826679	-0.98369612617961
0.186021960044692	-0.982545586922628
0.192197935724572	-0.98135618075356
0.198366308561012	-0.980127954722177
0.204526834549451	-0.978860957413861
0.210679269995726	-0.977555238947686
0.216823371525719	-0.97621085097443
0.222958896094977	-0.974827846674534
0.22908560099833	-0.973406280756003
0.235203243879489	-0.971946209452234
0.241311582740639	-0.970447690519797
0.247410375952002	-0.96891078323615
0.253499382261404	-0.96733554839729
0.259578360803815	-0.965722048315355
0.265647071110876	-0.964070346816151
0.271705273120412	-0.962380509236634
0.27775272718593	-0.960652602422321
0.283789194086097	-0.95888669472465
0.289814435034201	-0.957082855998271
0.295828211687602	-0.955241157598287
0.301830286157156	-0.95336167237743
0.307820421016628	-0.951444474683177
0.313798379312078	-0.949489640354814
0.319763924571245	-0.94749724672043
0.32571682081289	-0.945467372593864
0.331656832556139	-0.943400098271581
0.337583724829791	-0.941295505529504
0.343497263181623	-0.939153677619768
0.34939721368765	-0.936974699267438
0.355283342961393	-0.934758656667151
0.361155418163101	-0.932505637479708
0.367013207008965	-0.930215730828604
0.372856477780308	-0.927889027296509
0.378684999332749	-0.925525618921678
0.384498541105349	-0.923125599194312
0.390296873129725	-0.920689063052864
0.396079766039157	-0.918216106880274
0.40184699107765	-0.91570682850017
0.407598320108996	-0.913161327172983
0.413333525625783	-0.910579703592036
0.419052380758409	-0.907962059879546
0.424754659284047	-0.905308499582597
0.430440135635598	-0.902619127669034
0.436108584910611	-0.899894050523318
0.441759782880183	-0.897133375942314
0.447393505997827	-0.894337213131027
0.453009531408313	-0.891505672698284
0.458607636956491	-0.888638866652356
0.464187601196065	-0.88573690839653
0.469749203398371	-0.88279991272462
0.475292223561089	-0.87982799581643
0.480816442416964	-0.876821275233154
0.486321641442466	-0.873779869912729
0.491807602866441	-0.870703900165128
0.497274109678723	-0.867593487667602
0.502720945638721	-0.864448755459865
0.508147895283969	-0.861269827939231
0.513554743938651	-0.858056830855688
0.518941277722096	-0.854809891306926
0.524307283557231	-0.851529137733312
0.52965254917902	-0.848214699912803
0.534976863142851	-0.844866708955818
0.540280014832907	-0.84148529730005
0.545561794470491	-0.838070598705227
0.550821993122334	-0.834622748247818
0.556060402708847	-0.831141882315694
0.561276816012365	-0.827628138602731
0.566471026685334	-0.824081656103365
0.571642829258478	-0.820502575107088
0.57679201914893	-0.816891037192906
0.581918392668315	-0.813247185223733
0.587021747030819	-0.809571163340744
0.592101880361201	-0.80586311695767
0.597158591702786	-0.802123192755044
0.602191681025409	-0.798351538674407
0.607200949233331	-0.794548303912444
0.612186198173113	-0.790713638915094
0.617147230641455	-0.78684769537159
0.622083850392995	-0.782950626208464
0.626995862148078	-0.779022585583491
0.631883071600472	-0.775063728879602
0.63674528542506	-0.771074212698725
0.641582311285488	-0.767054194855599
0.646393957841769	-0.763003834371528
0.651180034757855	-0.758923291468089
0.655940352709167	-0.754812727560799
0.660674723390081	-0.750672305252725
0.665382959521379	-0.746502188328053
0.670064874857657	-0.74230254174561
0.674720284194692	-0.73807353163234
0.679349003376769	-0.733815325276728
0.683950849303965	-0.729528091122189
0.688525639939392	-0.725211998760398
0.693073194316397	-0.720867218924585
0.697593332545722	-0.716493923482784
0.702085875822622	-0.712092285431026
0.706550646433932	-0.707662478886505
0.710987467765102	-0.703204679080684
0.715396164307181	-0.698719062352368
0.719776561663763	-0.694205806140723
0.72412848655788	-0.689665088978263
0.728451766838861	-0.685097090483781
0.732746231489139	-0.680501991355253
0.737011710631021	-0.67587997336268
0.7412480355334	-0.671231219340903
0.745455038618436	-0.666555913182373
0.749632553468182	-0.661854239829868
0.753780414831169	-0.657126385269189
0.757898458628941	-0.652372536521791
0.761986521962545	-0.647592881637395
0.766044443118978	-0.64278760968654
0.770072061577581	-0.637956910753113
0.77406921801639	-0.633100975926822
0.778035754318439	-0.628219997295643
0.781971513578013	-0.623314167938217
0.785876340106854	-0.618383681916216
0.789750079440326	-0.613428734266662
0.793592578343514	-0.608449520994218
0.797403684817299	-0.603446239063427
0.801183248104357	-0.598419086390927
0.804931118695135	-0.593368261837621
0.808647148333755	-0.588293965200805
0.812331190023885	-0.583196397206274
0.815983098034554	-0.578075759500371
0.819602727905911	-0.572932254642021
0.823189936454945	-0.567766086094708
0.826744581781146	-0.562577458218438
0.830266523272121	-0.557366576261643
0.833755621609151	-0.552133646353071
0.83721173877271	-0.546878875493628
0.840634738047918	-0.541602471548191
0.84402448402995	-0.536304643237383
0.847380842629396	-0.530985600129321
0.850703681077561	-0.525645552631321
0.853992867931721	-0.520284711981579
0.857248273080316	-0.514903290240813
0.860469767748107	-0.509501500283873
0.86365722450126	-0.504079555791325
0.866810517252393	-0.498637671240992
0.869929521265559	-0.493176061899475
0.873014113161188	-0.487694943813635
0.876064170920958	-0.482194533802049
0.879079573892629	-0.476675049446428
0.882060202794811	-0.471136709083019
0.885005939721687	-0.465579731793958
0.887916668147673	-0.460004337398611
0.890792272932028	-0.454410746444878
0.893632640323412	-0.448799180200462
0.896437657964381	-0.443169860644127
0.899207214895837	-0.437523010456905
0.901941201561409	-0.431858853013298
0.904639509811798	-0.426177612372436
0.907302032909044	-0.420479513269215
0.909928665530757	-0.414764781105407
0.912519303774276	-0.409033641940747
0.915073845160786	-0.403286322483982
0.917592188639366	-0.397523050083914
0.920074234590991	-0.391744052720398
0.922519884832469	-0.385949558995329
0.924929042620325	-0.380139798123597
0.927301612654632	-0.374314999924019
0.929637501082777	-0.368475394810251
0.931936615503174	-0.362621213781667
0.93419886496892	-0.356752688414233
0.936424159991392	-0.350870050851331
0.938612412543789	-0.344973533794591
0.940763536064611	-0.339063370494676
0.942877445461084	-0.333139794742059
0.944954057112528	-0.327203040857772
0.946993288873663	-0.321253343684145
0.948995060077858	-0.315290938575503
0.950959291540325	-0.309316061388869
0.952885905561246	-0.303328948474627
0.954774825928853	-0.297329836667173
0.956625977922437	-0.291318963275548
0.958439288315309	-0.28529656607405
0.960214685377689	-0.279262883292831
0.961952098879555	-0.273218153608466
0.963651460093408	-0.267162616134522
0.965312701797003	-0.261096510412089
0.966935758275998	-0.255020076400311
0.96852056532656	-0.248933554466892
0.970067060257901	-0.242837185378587
0.97157518189476	-0.23673121029168
0.973044870579824	-0.23061587074244
0.974476068176083	-0.224491408637573
0.975868718069136	-0.218358066244646
0.977222765169426	-0.212216086182509
0.97853815591442	-0.206065711411693
0.979814838270729	-0.199907185224805
0.981052761736168	-0.193740751236898
0.982251877341748	-0.187566653375838
0.983412137653619	-0.181385135872652
0.984533496774942	-0.17519644325187
0.985615910347708	-0.16900082032185
0.986659335554492	-0.162798512165095
0.987663731120143	-0.156589764128558
0.988629057313423	-0.150374821813937
0.989555275948572	-0.144153931067959
0.990442350386824	-0.137927337972654
0.991290245537855	-0.131695288835624
0.992098927861168	-0.125458030180296
0.992868365367424	-0.119215808736174
0.993598527619703	-0.112968871429073
0.994289385734713	-0.10671746537136
0.994940912383929	-0.100461837852169
0.995553081794674	-0.0942022363276273
0.996125869751143	-0.0879389084110619
0.996659253595353	-0.0816721018632069
0.997153212228046	-0.0754020645824023
0.997607726109523	-0.0691290445947849
0.998022777260411	-0.0628532900444827
0.998398349262383	-0.0565750491837927
0.998734427258801	-0.050294570363367
0.999030997955304	-0.0440121020223821
0.99928804962034	-0.0377278926787181
0.999505572085621	-0.0314421909191211
0.999683556746534	-0.0251552453893768
0.999821996562473	-0.0188673047844677
0.999920886057125	-0.0125786178387421
0.999980221318683	-0.0062894333160684
1	-2.44921270764475e-16
